episode,return,steps,died,collected,epsilon
7711,1.0,24,1,2,0.267455
7712,4.0,55,0,4,0.26736000000000004
7713,4.0,47,0,4,0.2672650000000001
7714,1.0,21,1,2,0.26717
7715,4.0,32,0,4,0.26707500000000006
7716,1.0,16,1,2,0.2669800000000001
7717,4.0,43,0,4,0.26688500000000004
7718,1.0,23,1,2,0.26678999999999997
7719,4.0,31,0,4,0.266695
7720,4.0,39,0,4,0.26660000000000006
7721,0.0,9,1,0,0.266505
7722,4.0,41,0,4,0.26641000000000004
7723,3.0,33,1,3,0.2663150000000001
7724,4.0,34,0,4,0.26622
7725,3.0,28,1,3,0.26612500000000006
7726,1.0,20,1,2,0.2660300000000001
7727,1.0,31,1,2,0.26593500000000003
7728,4.0,36,0,4,0.26583999999999997
7729,4.0,32,0,4,0.265745
7730,4.0,33,0,4,0.26565000000000005
7731,0.0,10,1,0,0.265555
7732,3.0,35,1,3,0.26546000000000003
7733,4.0,36,0,4,0.2653650000000001
7734,3.0,25,1,3,0.26527
7735,4.0,42,0,4,0.26517500000000005
7736,1.0,29,1,2,0.2650800000000001
7737,4.0,48,0,4,0.264985
7738,0.0,7,1,0,0.26488999999999996
7739,4.0,36,0,4,0.264795
7740,1.0,22,1,2,0.26470000000000005
7741,4.0,46,0,4,0.264605
7742,1.0,22,1,2,0.26451
7743,4.0,48,0,4,0.26441500000000007
7744,4.0,41,0,4,0.2643200000000001
7745,1.0,18,1,2,0.26422500000000004
7746,1.0,18,1,2,0.2641300000000001
7747,3.0,36,1,3,0.264035
7748,4.0,30,0,4,0.26393999999999995
7749,1.0,25,1,2,0.263845
7750,1.0,22,1,2,0.26375000000000004
7751,4.0,31,0,4,0.263655
7752,4.0,55,0,4,0.26356
7753,4.0,39,0,4,0.26346500000000006
7754,4.0,41,0,4,0.2633700000000001
7755,4.0,40,0,4,0.26327500000000004
7756,3.0,29,1,3,0.2631800000000001
7757,4.0,46,0,4,0.2630850000000001
7758,1.0,19,1,2,0.26298999999999995
7759,1.0,21,1,2,0.262895
7760,3.0,30,1,3,0.26280000000000003
7761,1.0,20,1,2,0.2627050000000001
7762,3.0,37,1,3,0.26261
7763,1.0,17,1,2,0.26251500000000005
7764,0.0,8,1,0,0.2624200000000001
7765,3.0,81,1,3,0.26232500000000003
7766,4.0,58,0,4,0.2622300000000001
7767,0.0,4,1,0,0.2621350000000001
7768,0.0,3,1,0,0.26203999999999994
7769,4.0,44,0,4,0.261945
7770,3.0,36,1,3,0.26185
7771,4.0,42,0,4,0.26175500000000007
7772,0.0,3,1,0,0.26166
7773,4.0,45,0,4,0.26156500000000005
7774,3.0,33,1,3,0.2614700000000001
7775,1.0,29,1,2,0.261375
7776,3.0,29,1,3,0.26128000000000007
7777,1.0,14,1,2,0.2611850000000001
7778,3.0,59,1,3,0.26109000000000004
7779,1.0,27,1,2,0.260995
7780,1.0,24,1,2,0.2609
7781,4.0,40,0,4,0.26080500000000006
7782,4.0,30,0,4,0.26071
7783,4.0,39,0,4,0.26061500000000004
7784,3.0,42,1,3,0.2605200000000001
7785,4.0,48,0,4,0.260425
7786,3.0,33,1,3,0.26033000000000006
7787,1.0,26,1,2,0.2602350000000001
7788,4.0,37,0,4,0.26014000000000004
7789,3.0,32,1,3,0.26004499999999997
7790,3.0,40,1,3,0.25995
7791,1.0,25,1,2,0.25985500000000006
7792,4.0,51,0,4,0.25976
7793,3.0,39,1,3,0.25966500000000003
7794,4.0,34,0,4,0.2595700000000001
7795,4.0,47,0,4,0.259475
7796,3.0,28,1,3,0.25938000000000005
7797,1.0,21,1,2,0.2592850000000001
7798,3.0,39,1,3,0.25919000000000003
7799,3.0,35,1,3,0.25909499999999996
7800,1.0,27,1,2,0.259
7801,0.0,5,1,0,0.25890500000000005
7802,0.0,4,1,0,0.25881
7803,3.0,29,1,3,0.25871500000000003
7804,4.0,49,0,4,0.25862000000000007
7805,0.0,4,1,0,0.2585250000000001
7806,4.0,40,0,4,0.25843000000000005
7807,1.0,21,1,2,0.2583350000000001
7808,3.0,37,1,3,0.25824
7809,4.0,38,0,4,0.25814499999999996
7810,1.0,12,1,2,0.25805
7811,4.0,37,0,4,0.25795500000000005
7812,3.0,39,1,3,0.25786
7813,1.0,25,1,2,0.257765
7814,4.0,46,0,4,0.25767000000000007
7815,1.0,19,1,2,0.2575750000000001
7816,4.0,55,0,4,0.25748000000000004
7817,1.0,32,1,2,0.2573850000000001
7818,1.0,28,1,2,0.25729
7819,0.0,8,1,0,0.25719499999999995
7820,4.0,44,0,4,0.2571
7821,3.0,36,1,3,0.25700500000000004
7822,4.0,47,0,4,0.2569100000000001
7823,4.0,48,0,4,0.256815
7824,1.0,19,1,2,0.25672000000000006
7825,4.0,32,0,4,0.2566250000000001
7826,4.0,47,0,4,0.25653000000000004
7827,4.0,40,0,4,0.2564350000000001
7828,1.0,23,1,2,0.25634
7829,4.0,53,0,4,0.25624499999999995
7830,1.0,24,1,2,0.25615
7831,1.0,25,1,2,0.25605500000000003
7832,4.0,47,0,4,0.2559600000000001
7833,0.0,7,1,0,0.255865
7834,3.0,42,1,3,0.25577000000000005
7835,3.0,40,1,3,0.2556750000000001
7836,3.0,30,1,3,0.25558000000000003
7837,1.0,16,1,2,0.2554850000000001
7838,4.0,53,0,4,0.25539
7839,0.0,9,1,0,0.25529500000000005
7840,1.0,30,1,2,0.2552
7841,4.0,45,0,4,0.255105
7842,4.0,57,0,4,0.25501000000000007
7843,1.0,17,1,2,0.254915
7844,4.0,61,0,4,0.25482000000000005
7845,4.0,39,0,4,0.2547250000000001
7846,3.0,46,1,3,0.25463
7847,4.0,44,0,4,0.25453500000000007
7848,3.0,39,1,3,0.25444
7849,1.0,23,1,2,0.25434500000000004
7850,3.0,37,1,3,0.25425
7851,4.0,38,0,4,0.254155
7852,4.0,36,0,4,0.25406000000000006
7853,3.0,44,1,3,0.253965
7854,4.0,45,0,4,0.25387000000000004
7855,1.0,18,1,2,0.2537750000000001
7856,4.0,45,0,4,0.25368
7857,4.0,51,0,4,0.25358500000000006
7858,3.0,53,1,3,0.25349
7859,3.0,47,1,3,0.25339500000000004
7860,1.0,33,1,2,0.25329999999999997
7861,1.0,18,1,2,0.253205
7862,4.0,46,0,4,0.25311000000000006
7863,4.0,44,0,4,0.253015
7864,3.0,35,1,3,0.25292000000000003
7865,1.0,25,1,2,0.2528250000000001
7866,4.0,55,0,4,0.2527300000000001
7867,4.0,43,0,4,0.25263500000000005
7868,4.0,46,0,4,0.25254
7869,4.0,44,0,4,0.25244500000000003
7870,4.0,40,0,4,0.25234999999999996
7871,1.0,37,1,2,0.252255
7872,1.0,19,1,2,0.25216000000000005
7873,4.0,34,0,4,0.252065
7874,1.0,26,1,2,0.25197
7875,1.0,20,1,2,0.25187500000000007
7876,0.0,8,1,1,0.2517800000000001
7877,1.0,18,1,2,0.25168500000000005
7878,4.0,34,0,4,0.2515900000000001
7879,3.0,42,1,3,0.251495
7880,4.0,38,0,4,0.25139999999999996
7881,3.0,35,1,3,0.251305
7882,4.0,36,0,4,0.25121000000000004
7883,4.0,55,0,4,0.2511150000000001
7884,1.0,23,1,2,0.25102
7885,0.0,6,1,0,0.25092500000000006
7886,1.0,22,1,2,0.2508300000000001
7887,1.0,26,1,2,0.25073500000000004
7888,4.0,45,0,4,0.2506400000000001
7889,1.0,34,1,2,0.250545
7890,4.0,52,0,4,0.25044999999999995
7891,4.0,58,0,4,0.250355
7892,4.0,48,0,4,0.25026000000000004
7893,0.0,4,1,0,0.2501650000000001
7894,4.0,44,0,4,0.25007
7895,1.0,19,1,2,0.24997500000000006
7896,4.0,45,0,4,0.2498800000000001
7897,1.0,16,1,2,0.24978500000000003
7898,0.0,3,1,0,0.24969000000000008
7899,1.0,29,1,2,0.249595
7900,3.0,46,1,3,0.24950000000000006
7901,4.0,66,0,4,0.249405
7902,4.0,32,0,4,0.24931000000000003
7903,3.0,40,1,3,0.24921500000000008
7904,4.0,33,0,4,0.24912
7905,0.0,4,1,0,0.24902500000000005
7906,1.0,23,1,2,0.2489300000000001
7907,1.0,24,1,2,0.24883500000000003
7908,4.0,50,0,4,0.24874000000000007
7909,3.0,34,1,3,0.248645
7910,3.0,54,1,3,0.24855000000000005
7911,3.0,39,1,3,0.24845499999999998
7912,0.0,3,1,0,0.24836000000000003
7913,1.0,27,1,2,0.24826500000000007
7914,0.0,9,1,0,0.24817
7915,3.0,49,1,3,0.24807500000000005
7916,4.0,30,0,4,0.2479800000000001
7917,4.0,59,0,4,0.24788500000000002
7918,4.0,41,0,4,0.24779000000000007
7919,4.0,45,0,4,0.247695
7920,4.0,42,0,4,0.24760000000000004
7921,4.0,48,0,4,0.24750499999999998
7922,3.0,34,1,3,0.24741000000000002
7923,4.0,44,0,4,0.24731500000000006
7924,3.0,32,1,3,0.24722
7925,3.0,46,1,3,0.24712500000000004
7926,1.0,21,1,2,0.24703000000000008
7927,4.0,44,0,4,0.24693500000000013
7928,1.0,30,1,2,0.24684000000000006
7929,0.0,4,1,0,0.246745
7930,1.0,27,1,2,0.24665000000000004
7931,1.0,25,1,2,0.24655499999999997
7932,0.0,8,1,0,0.24646
7933,4.0,50,0,4,0.24636500000000006
7934,1.0,18,1,2,0.24627
7935,0.0,7,1,0,0.24617500000000003
7936,0.0,4,1,0,0.24608000000000008
7937,0.0,5,1,0,0.24598500000000012
7938,4.0,35,0,4,0.24589000000000005
7939,4.0,47,0,4,0.24579499999999999
7940,4.0,38,0,4,0.24570000000000003
7941,3.0,58,1,3,0.24560499999999996
7942,1.0,21,1,2,0.24551
7943,3.0,32,1,3,0.24541500000000005
7944,1.0,25,1,2,0.2453200000000001
7945,1.0,26,1,2,0.24522500000000003
7946,4.0,31,0,4,0.24513000000000007
7947,4.0,50,0,4,0.2450350000000001
7948,1.0,43,1,2,0.24494000000000005
7949,0.0,8,1,0,0.24484499999999998
7950,4.0,41,0,4,0.24475000000000002
7951,1.0,33,1,2,0.24465499999999996
7952,4.0,49,0,4,0.24456
7953,4.0,38,0,4,0.24446500000000004
7954,4.0,43,0,4,0.2443700000000001
7955,4.0,38,0,4,0.24427500000000002
7956,3.0,29,1,3,0.24418000000000006
7957,4.0,51,0,4,0.2440850000000001
7958,4.0,41,0,4,0.24399000000000004
7959,4.0,52,0,4,0.24389499999999997
7960,1.0,24,1,2,0.24380000000000002
7961,0.0,2,1,0,0.24370500000000006
7962,4.0,43,0,4,0.24361
7963,0.0,14,1,0,0.24351500000000004
7964,1.0,22,1,2,0.24342000000000008
7965,0.0,8,1,0,0.243325
7966,4.0,47,0,4,0.24323000000000006
7967,1.0,34,1,2,0.2431350000000001
7968,3.0,33,1,3,0.24304000000000003
7969,4.0,93,0,4,0.24294499999999997
7970,3.0,33,1,3,0.24285
7971,1.0,26,1,2,0.24275500000000005
7972,4.0,65,0,4,0.24266
7973,1.0,20,1,2,0.24256500000000003
7974,3.0,41,1,3,0.24247000000000007
7975,4.0,43,0,4,0.242375
7976,4.0,40,0,4,0.24228000000000005
7977,4.0,42,0,4,0.2421850000000001
7978,1.0,24,1,2,0.24209000000000003
7979,4.0,58,0,4,0.24199499999999996
7980,4.0,46,0,4,0.2419
7981,4.0,35,0,4,0.24180500000000005
7982,4.0,49,0,4,0.24170999999999998
7983,1.0,24,1,2,0.24161500000000002
7984,1.0,22,1,2,0.24152000000000007
7985,3.0,31,1,3,0.241425
7986,4.0,34,0,4,0.24133000000000004
7987,3.0,28,1,3,0.2412350000000001
7988,3.0,33,1,3,0.24114000000000013
7989,1.0,12,1,2,0.24104499999999995
7990,1.0,27,1,2,0.24095
7991,1.0,62,1,2,0.24085500000000004
7992,4.0,44,0,4,0.24075999999999997
7993,1.0,25,1,2,0.24066500000000002
7994,3.0,38,1,3,0.24057000000000006
7995,4.0,43,0,4,0.240475
7996,1.0,26,1,2,0.24038000000000004
7997,1.0,28,1,2,0.24028500000000008
7998,1.0,26,1,2,0.24019000000000013
7999,4.0,45,0,4,0.24009499999999995
8000,4.0,39,0,4,0.24
8001,4.0,33,0,4,0.23990500000000003
8002,4.0,42,0,4,0.23980999999999997
8003,1.0,27,1,2,0.239715
8004,3.0,31,1,3,0.23962000000000006
8005,4.0,38,0,4,0.2395250000000001
8006,4.0,36,0,4,0.23943000000000003
8007,0.0,2,1,0,0.23933500000000008
8008,3.0,42,1,3,0.23924000000000012
8009,4.0,48,0,4,0.23914500000000005
8010,1.0,28,1,2,0.23904999999999998
8011,4.0,43,0,4,0.23895500000000003
8012,1.0,21,1,2,0.23885999999999996
8013,1.0,19,1,2,0.238765
8014,3.0,59,1,3,0.23867000000000005
8015,4.0,39,0,4,0.2385750000000001
8016,3.0,43,1,3,0.23848000000000003
8017,3.0,49,1,3,0.23838500000000007
8018,4.0,41,0,4,0.2382900000000001
8019,4.0,44,0,4,0.23819500000000005
8020,4.0,41,0,4,0.23809999999999998
8021,1.0,30,1,2,0.23800500000000002
8022,1.0,23,1,2,0.23791000000000007
8023,0.0,4,1,0,0.237815
8024,1.0,16,1,2,0.23772000000000004
8025,3.0,27,1,3,0.2376250000000001
8026,4.0,81,0,4,0.23753000000000002
8027,1.0,28,1,2,0.23743500000000006
8028,1.0,29,1,2,0.2373400000000001
8029,0.0,6,1,0,0.23724500000000004
8030,0.0,6,1,0,0.23714999999999997
8031,4.0,36,0,4,0.23705500000000002
8032,4.0,42,0,4,0.23696000000000006
8033,4.0,43,0,4,0.236865
8034,0.0,5,1,0,0.23677000000000004
8035,4.0,41,0,4,0.23667500000000008
8036,4.0,38,0,4,0.23658
8037,1.0,28,1,2,0.23648500000000006
8038,4.0,38,0,4,0.2363900000000001
8039,4.0,36,0,4,0.23629500000000003
8040,3.0,72,1,3,0.23619999999999997
8041,0.0,2,1,0,0.236105
8042,3.0,46,1,3,0.23601000000000005
8043,3.0,30,1,3,0.23591499999999999
8044,4.0,34,0,4,0.23582000000000003
8045,1.0,22,1,2,0.23572500000000007
8046,1.0,15,1,2,0.23563
8047,3.0,54,1,3,0.23553500000000005
8048,1.0,21,1,2,0.2354400000000001
8049,4.0,36,0,4,0.23534500000000014
8050,3.0,36,1,3,0.23524999999999996
8051,4.0,49,0,4,0.235155
8052,4.0,39,0,4,0.23506000000000005
8053,3.0,35,1,3,0.23496499999999998
8054,4.0,53,0,4,0.23487000000000002
8055,4.0,45,0,4,0.23477500000000007
8056,1.0,26,1,2,0.23468
8057,3.0,37,1,3,0.23458500000000004
8058,3.0,45,1,3,0.2344900000000001
8059,3.0,23,1,3,0.23439500000000013
8060,0.0,2,1,0,0.23429999999999995
8061,3.0,33,1,3,0.234205
8062,4.0,38,0,4,0.23411000000000004
8063,0.0,3,1,0,0.23401499999999997
8064,4.0,33,0,4,0.23392000000000002
8065,4.0,38,0,4,0.23382500000000006
8066,4.0,42,0,4,0.2337300000000001
8067,3.0,37,1,3,0.23363500000000004
8068,4.0,41,0,4,0.23354000000000008
8069,1.0,33,1,2,0.23344500000000012
8070,3.0,61,1,3,0.23334999999999995
8071,3.0,27,1,3,0.233255
8072,4.0,41,0,4,0.23316000000000003
8073,4.0,39,0,4,0.23306499999999997
8074,1.0,20,1,2,0.23297
8075,3.0,31,1,3,0.23287500000000005
8076,3.0,69,1,3,0.2327800000000001
8077,4.0,38,0,4,0.23268500000000003
8078,3.0,46,1,3,0.23259000000000007
8079,4.0,39,0,4,0.23249500000000012
8080,4.0,39,0,4,0.23239999999999994
8081,4.0,39,0,4,0.23230499999999998
8082,4.0,36,0,4,0.23221000000000003
8083,4.0,42,0,4,0.23211500000000007
8084,3.0,33,1,3,0.23202
8085,4.0,51,0,4,0.23192500000000005
8086,4.0,36,0,4,0.2318300000000001
8087,4.0,43,0,4,0.23173500000000002
8088,4.0,36,0,4,0.23164000000000007
8089,4.0,39,0,4,0.2315450000000001
8090,4.0,46,0,4,0.23144999999999993
8091,4.0,41,0,4,0.23135499999999998
8092,4.0,45,0,4,0.23126000000000002
8093,4.0,34,0,4,0.23116500000000006
8094,1.0,25,1,2,0.23107
8095,1.0,18,1,2,0.23097500000000004
8096,3.0,31,1,3,0.23088000000000009
8097,1.0,26,1,2,0.23078500000000002
8098,3.0,42,1,3,0.23069000000000006
8099,4.0,59,0,4,0.2305950000000001
8100,4.0,52,0,4,0.23050000000000004
8101,4.0,52,0,4,0.23040499999999997
8102,4.0,49,0,4,0.23031000000000001
8103,4.0,42,0,4,0.23021500000000006
8104,3.0,35,1,3,0.23012
8105,4.0,44,0,4,0.23002500000000003
8106,4.0,38,0,4,0.22993000000000008
8107,4.0,38,0,4,0.229835
8108,1.0,29,1,2,0.22974000000000006
8109,3.0,33,1,3,0.2296450000000001
8110,3.0,29,1,3,0.22955000000000003
8111,4.0,60,0,4,0.22945499999999996
8112,4.0,40,0,4,0.22936
8113,4.0,34,0,4,0.22926500000000005
8114,4.0,39,0,4,0.22916999999999998
8115,1.0,22,1,2,0.22907500000000003
8116,1.0,37,1,2,0.22898000000000007
8117,4.0,39,0,4,0.228885
8118,4.0,39,0,4,0.22879000000000005
8119,3.0,31,1,3,0.2286950000000001
8120,4.0,41,0,4,0.22860000000000003
8121,4.0,38,0,4,0.22850499999999996
8122,1.0,25,1,2,0.22841
8123,3.0,32,1,3,0.22831500000000005
8124,1.0,21,1,2,0.22821999999999998
8125,3.0,47,1,3,0.22812500000000002
8126,0.0,11,1,0,0.22803000000000007
8127,1.0,26,1,2,0.2279350000000001
8128,3.0,42,1,3,0.22784000000000004
8129,4.0,34,0,4,0.2277450000000001
8130,3.0,30,1,3,0.22765000000000013
8131,1.0,52,1,2,0.22755499999999995
8132,4.0,58,0,4,0.22746
8133,3.0,31,1,3,0.22736500000000004
8134,4.0,41,0,4,0.22726999999999997
8135,0.0,10,1,0,0.22717500000000002
8136,4.0,46,0,4,0.22708000000000006
8137,1.0,24,1,2,0.2269850000000001
8138,4.0,54,0,4,0.22689000000000004
8139,4.0,34,0,4,0.22679500000000008
8140,1.0,15,1,2,0.22670000000000012
8141,4.0,50,0,4,0.22660499999999995
8142,4.0,35,0,4,0.22651
8143,0.0,5,1,0,0.22641500000000003
8144,4.0,47,0,4,0.22632000000000008
8145,4.0,37,0,4,0.226225
8146,1.0,18,1,2,0.22613000000000005
8147,4.0,43,0,4,0.2260350000000001
8148,4.0,41,0,4,0.22594000000000003
8149,1.0,22,1,2,0.22584500000000007
8150,1.0,79,1,2,0.22575000000000012
8151,4.0,36,0,4,0.22565499999999994
8152,3.0,32,1,3,0.22555999999999998
8153,3.0,36,1,3,0.22546500000000003
8154,4.0,45,0,4,0.22537000000000007
8155,1.0,17,1,2,0.225275
8156,4.0,38,0,4,0.22518000000000005
8157,4.0,57,0,4,0.2250850000000001
8158,3.0,33,1,3,0.22499000000000002
8159,4.0,55,0,4,0.22489500000000007
8160,4.0,55,0,4,0.2248000000000001
8161,3.0,38,1,3,0.22470500000000004
8162,4.0,40,0,4,0.22460999999999998
8163,1.0,35,1,2,0.22451500000000002
8164,1.0,20,1,2,0.22442000000000006
8165,1.0,56,1,2,0.224325
8166,3.0,55,1,3,0.22423000000000004
8167,4.0,54,0,4,0.22413500000000008
8168,3.0,37,1,3,0.22404000000000002
8169,4.0,37,0,4,0.22394500000000006
8170,4.0,47,0,4,0.2238500000000001
8171,4.0,36,0,4,0.22375500000000004
8172,4.0,43,0,4,0.22365999999999997
8173,1.0,17,1,2,0.223565
8174,0.0,10,1,0,0.22347000000000006
8175,4.0,45,0,4,0.223375
8176,3.0,26,1,3,0.22328000000000003
8177,0.0,6,1,0,0.22318500000000008
8178,1.0,22,1,2,0.22309
8179,0.0,10,1,0,0.22299500000000005
8180,4.0,55,0,4,0.2229000000000001
8181,4.0,65,0,4,0.22280500000000003
8182,4.0,39,0,4,0.22270999999999996
8183,4.0,42,0,4,0.222615
8184,3.0,35,1,3,0.22252000000000005
8185,1.0,19,1,2,0.22242499999999998
8186,4.0,44,0,4,0.22233000000000003
8187,3.0,37,1,3,0.22223500000000007
8188,4.0,46,0,4,0.22214000000000012
8189,1.0,19,1,2,0.22204500000000005
8190,4.0,50,0,4,0.2219500000000001
8191,1.0,21,1,2,0.22185500000000002
8192,1.0,34,1,2,0.22175999999999996
8193,1.0,18,1,2,0.221665
8194,0.0,3,1,0,0.22157000000000004
8195,0.0,8,1,0,0.22147499999999998
8196,3.0,46,1,3,0.22138000000000002
8197,3.0,40,1,3,0.22128500000000006
8198,4.0,36,0,4,0.2211900000000001
8199,4.0,36,0,4,0.22109500000000004
8200,3.0,39,1,3,0.22100000000000009
8201,4.0,53,0,4,0.22090500000000002
8202,1.0,20,1,2,0.22080999999999995
8203,4.0,38,0,4,0.220715
8204,0.0,6,1,0,0.22062000000000004
8205,3.0,52,1,3,0.22052500000000008
8206,1.0,28,1,2,0.22043000000000001
8207,1.0,26,1,2,0.22033500000000006
8208,1.0,32,1,2,0.2202400000000001
8209,4.0,36,0,4,0.22014500000000004
8210,4.0,80,0,4,0.22005000000000008
8211,4.0,70,0,4,0.219955
8212,0.0,3,1,0,0.21985999999999994
8213,0.0,20,1,0,0.219765
8214,4.0,57,0,4,0.21967000000000003
8215,3.0,30,1,3,0.21957500000000008
8216,1.0,15,1,2,0.21948
8217,3.0,34,1,3,0.21938500000000005
8218,4.0,37,0,4,0.2192900000000001
8219,1.0,19,1,2,0.21919500000000003
8220,3.0,38,1,3,0.21910000000000007
8221,4.0,51,0,4,0.219005
8222,1.0,15,1,2,0.21891000000000005
8223,1.0,22,1,2,0.21881499999999998
8224,4.0,52,0,4,0.21872000000000003
8225,4.0,39,0,4,0.21862500000000007
8226,4.0,35,0,4,0.21853
8227,3.0,45,1,3,0.21843500000000005
8228,1.0,25,1,2,0.2183400000000001
8229,4.0,65,0,4,0.21824500000000002
8230,4.0,47,0,4,0.21815000000000007
8231,1.0,24,1,2,0.218055
8232,1.0,14,1,2,0.21796000000000004
8233,4.0,40,0,4,0.21786499999999998
8234,1.0,24,1,2,0.21777000000000002
8235,3.0,41,1,3,0.21767500000000006
8236,4.0,41,0,4,0.21758
8237,1.0,25,1,2,0.21748500000000004
8238,1.0,37,1,2,0.21739000000000008
8239,4.0,55,0,4,0.21729500000000002
8240,1.0,22,1,2,0.21720000000000006
8241,3.0,28,1,3,0.217105
8242,4.0,42,0,4,0.21701000000000004
8243,4.0,39,0,4,0.21691499999999997
8244,4.0,35,0,4,0.21682
8245,4.0,42,0,4,0.21672500000000006
8246,4.0,38,0,4,0.21663
8247,4.0,30,0,4,0.21653500000000003
8248,4.0,37,0,4,0.21644000000000008
8249,1.0,28,1,2,0.21634500000000012
8250,4.0,45,0,4,0.21625000000000005
8251,4.0,33,0,4,0.2161550000000001
8252,1.0,28,1,2,0.21606000000000003
8253,4.0,69,0,4,0.21596499999999996
8254,4.0,36,0,4,0.21587
8255,1.0,25,1,2,0.21577500000000005
8256,4.0,45,0,4,0.21567999999999998
8257,3.0,38,1,3,0.21558500000000003
8258,4.0,43,0,4,0.21549000000000007
8259,3.0,32,1,3,0.21539500000000011
8260,4.0,38,0,4,0.21530000000000005
8261,4.0,54,0,4,0.2152050000000001
8262,4.0,36,0,4,0.21511000000000002
8263,1.0,20,1,2,0.21501499999999996
8264,4.0,34,0,4,0.21492
8265,1.0,29,1,2,0.21482500000000004
8266,3.0,48,1,3,0.2147300000000001
8267,1.0,27,1,2,0.21463500000000002
8268,1.0,21,1,2,0.21454000000000006
8269,1.0,20,1,2,0.2144450000000001
8270,4.0,38,0,4,0.21435000000000004
8271,1.0,18,1,2,0.21425500000000008
8272,1.0,29,1,2,0.21416000000000002
8273,4.0,37,0,4,0.21406499999999995
8274,4.0,45,0,4,0.21397
8275,3.0,43,1,3,0.21387500000000004
8276,1.0,20,1,2,0.21378000000000008
8277,4.0,51,0,4,0.213685
8278,3.0,36,1,3,0.21359000000000006
8279,1.0,17,1,2,0.2134950000000001
8280,3.0,59,1,3,0.21340000000000003
8281,3.0,34,1,3,0.21330500000000008
8282,0.0,9,1,0,0.21321
8283,4.0,45,0,4,0.21311500000000005
8284,1.0,30,1,2,0.21302
8285,1.0,23,1,2,0.21292500000000003
8286,1.0,18,1,2,0.21283000000000007
8287,4.0,70,0,4,0.212735
8288,1.0,22,1,2,0.21264000000000005
8289,4.0,61,0,4,0.2125450000000001
8290,1.0,18,1,2,0.21245000000000003
8291,4.0,59,0,4,0.21235500000000007
8292,1.0,33,1,2,0.21226
8293,0.0,4,1,0,0.21216500000000005
8294,1.0,37,1,2,0.21206999999999998
8295,3.0,42,1,3,0.21197500000000002
8296,4.0,41,0,4,0.21188000000000007
8297,3.0,33,1,3,0.211785
8298,1.0,26,1,2,0.21169000000000004
8299,0.0,2,1,0,0.2115950000000001
8300,1.0,26,1,2,0.21150000000000002
8301,4.0,48,0,4,0.21140500000000007
8302,4.0,36,0,4,0.21131
8303,0.0,7,1,0,0.21121500000000004
8304,1.0,27,1,2,0.21111999999999997
8305,1.0,33,1,2,0.21102500000000002
8306,1.0,21,1,2,0.21093000000000006
8307,0.0,4,1,0,0.210835
8308,1.0,41,1,2,0.21074000000000004
8309,4.0,67,0,4,0.21064500000000008
8310,4.0,42,0,4,0.21055000000000013
8311,0.0,4,1,0,0.21045500000000006
8312,1.0,25,1,2,0.21036
8313,4.0,36,0,4,0.21026500000000004
8314,4.0,48,0,4,0.21016999999999997
8315,4.0,40,0,4,0.210075
8316,1.0,32,1,2,0.20998000000000006
8317,4.0,38,0,4,0.209885
8318,1.0,23,1,2,0.20979000000000003
8319,1.0,20,1,2,0.20969500000000008
8320,3.0,45,1,3,0.20960000000000012
8321,1.0,24,1,2,0.20950500000000005
8322,4.0,48,0,4,0.20940999999999999
8323,4.0,40,0,4,0.20931500000000003
8324,3.0,57,1,3,0.20921999999999996
8325,3.0,33,1,3,0.209125
8326,4.0,40,0,4,0.20903000000000005
8327,4.0,69,0,4,0.2089350000000001
8328,1.0,20,1,2,0.20884000000000003
8329,4.0,72,0,4,0.20874500000000007
8330,3.0,32,1,3,0.2086500000000001
8331,4.0,45,0,4,0.20855500000000005
8332,3.0,43,1,3,0.20845999999999998
8333,4.0,39,0,4,0.20836500000000002
8334,1.0,37,1,2,0.20826999999999996
8335,4.0,42,0,4,0.208175
8336,4.0,44,0,4,0.20808000000000004
8337,4.0,40,0,4,0.2079850000000001
8338,3.0,53,1,3,0.20789000000000002
8339,0.0,6,1,0,0.20779500000000006
8340,1.0,27,1,2,0.2077000000000001
8341,3.0,42,1,3,0.20760500000000004
8342,4.0,55,0,4,0.20750999999999997
8343,3.0,41,1,3,0.20741500000000002
8344,4.0,39,0,4,0.20732000000000006
8345,1.0,31,1,2,0.207225
8346,1.0,28,1,2,0.20713000000000004
8347,4.0,35,0,4,0.20703500000000008
8348,1.0,25,1,2,0.20694
8349,4.0,36,0,4,0.20684500000000006
8350,1.0,22,1,2,0.2067500000000001
8351,1.0,22,1,2,0.20665500000000003
8352,1.0,25,1,2,0.20655999999999997
8353,3.0,77,1,3,0.206465
8354,1.0,50,1,2,0.20637000000000005
8355,4.0,74,0,4,0.206275
8356,4.0,40,0,4,0.20618000000000003
8357,4.0,42,0,4,0.20608500000000007
8358,4.0,41,0,4,0.20599
8359,3.0,49,1,3,0.20589500000000005
8360,1.0,29,1,2,0.2058000000000001
8361,3.0,36,1,3,0.20570500000000003
8362,1.0,17,1,2,0.20560999999999996
8363,1.0,33,1,2,0.205515
8364,4.0,79,0,4,0.20542000000000005
8365,3.0,60,1,3,0.20532499999999998
8366,4.0,66,0,4,0.20523000000000002
8367,3.0,46,1,3,0.20513500000000007
8368,3.0,63,1,3,0.20504
8369,3.0,45,1,3,0.20494500000000004
8370,4.0,95,0,4,0.2048500000000001
8371,3.0,83,1,3,0.20475500000000013
8372,3.0,53,1,3,0.20465999999999995
