episode,return,steps,died,collected,epsilon
8850,4.0,34,0,4,0.15925
8851,3.0,37,1,3,0.15915500000000005
8852,3.0,33,1,3,0.1590600000000001
8853,3.0,44,1,3,0.15896500000000002
8854,4.0,35,0,4,0.15887000000000007
8855,1.0,18,1,2,0.1587750000000001
8856,4.0,62,0,4,0.15868000000000004
8857,4.0,32,0,4,0.15858499999999998
8858,4.0,34,0,4,0.15849000000000002
8859,4.0,33,0,4,0.15839500000000006
8860,1.0,26,1,2,0.1583
8861,1.0,18,1,2,0.15820500000000004
8862,1.0,19,1,2,0.15811000000000008
8863,0.0,4,1,0,0.15801500000000002
8864,4.0,30,0,4,0.15792000000000006
8865,4.0,30,0,4,0.1578250000000001
8866,1.0,24,1,2,0.15773000000000004
8867,4.0,33,0,4,0.15763499999999997
8868,0.0,6,1,0,0.15754
8869,4.0,51,0,4,0.15744500000000006
8870,4.0,32,0,4,0.15735
8871,3.0,28,1,3,0.15725500000000003
8872,3.0,32,1,3,0.15716000000000008
8873,4.0,37,0,4,0.157065
8874,3.0,36,1,3,0.15697000000000005
8875,4.0,41,0,4,0.1568750000000001
8876,4.0,36,0,4,0.15678000000000014
8877,3.0,28,1,3,0.15668499999999996
8878,4.0,41,0,4,0.15659
8879,1.0,25,1,2,0.15649500000000005
8880,3.0,34,1,3,0.15639999999999998
8881,1.0,21,1,2,0.15630500000000003
8882,3.0,52,1,3,0.15621000000000007
8883,3.0,76,1,3,0.15611500000000011
8884,3.0,70,1,3,0.15602000000000005
8885,1.0,16,1,2,0.1559250000000001
8886,4.0,43,0,4,0.15583000000000014
8887,1.0,26,1,2,0.15573499999999996
8888,1.0,19,1,2,0.15564
8889,1.0,23,1,2,0.15554500000000004
8890,3.0,51,1,3,0.15544999999999998
8891,3.0,37,1,3,0.15535500000000002
8892,4.0,71,0,4,0.15526000000000006
8893,1.0,16,1,2,0.1551650000000001
8894,4.0,62,0,4,0.15507000000000004
8895,4.0,45,0,4,0.15497500000000008
8896,1.0,21,1,2,0.15488000000000013
8897,1.0,21,1,2,0.15478499999999995
8898,1.0,54,1,2,0.15469
8899,1.0,25,1,2,0.15459500000000004
8900,0.0,2,1,0,0.15450000000000008
8901,4.0,52,0,4,0.15440500000000001
8902,1.0,22,1,2,0.15431000000000006
8903,4.0,50,0,4,0.1542150000000001
8904,1.0,14,1,2,0.15412000000000003
8905,1.0,20,1,2,0.15402500000000008
8906,1.0,21,1,2,0.15393000000000012
8907,4.0,127,0,4,0.15383499999999994
8908,4.0,63,0,4,0.15374
8909,4.0,57,0,4,0.15364500000000003
8910,1.0,15,1,2,0.15355000000000008
8911,4.0,44,0,4,0.153455
8912,1.0,26,1,2,0.15336000000000005
8913,4.0,101,0,4,0.1532650000000001
8914,4.0,32,0,4,0.15317000000000003
8915,4.0,40,0,4,0.15307500000000007
8916,3.0,43,1,3,0.15298000000000012
8917,1.0,17,1,2,0.15288500000000005
8918,1.0,65,1,2,0.15278999999999998
8919,1.0,18,1,2,0.15269500000000003
8920,4.0,35,0,4,0.15260000000000007
8921,4.0,34,0,4,0.152505
8922,0.0,2,1,0,0.15241000000000005
8923,0.0,5,1,0,0.1523150000000001
8924,3.0,36,1,3,0.15222000000000002
8925,1.0,23,1,2,0.15212500000000007
8926,1.0,20,1,2,0.1520300000000001
8927,3.0,40,1,3,0.15193500000000004
8928,1.0,34,1,2,0.15183999999999997
8929,1.0,40,1,2,0.15174500000000002
8930,4.0,67,0,4,0.15165000000000006
8931,4.0,41,0,4,0.151555
8932,3.0,39,1,3,0.15146000000000004
8933,4.0,39,0,4,0.15136500000000008
8934,3.0,37,1,3,0.15127000000000002
8935,3.0,34,1,3,0.15117500000000006
8936,4.0,36,0,4,0.1510800000000001
8937,4.0,34,0,4,0.15098500000000004
8938,4.0,32,0,4,0.15088999999999997
8939,4.0,40,0,4,0.150795
8940,3.0,28,1,3,0.15070000000000006
8941,1.0,24,1,2,0.150605
8942,3.0,45,1,3,0.15051000000000003
8943,3.0,36,1,3,0.15041500000000008
8944,4.0,45,0,4,0.15032000000000012
8945,4.0,54,0,4,0.15022500000000005
8946,3.0,28,1,3,0.1501300000000001
8947,4.0,30,0,4,0.15003500000000003
8948,3.0,31,1,3,0.14993999999999996
8949,1.0,16,1,2,0.149845
8950,0.0,6,1,0,0.14975000000000005
8951,4.0,42,0,4,0.14965499999999998
8952,1.0,17,1,2,0.14956000000000003
8953,4.0,65,0,4,0.14946500000000007
8954,4.0,60,0,4,0.1493700000000001
8955,1.0,20,1,2,0.14927500000000005
8956,1.0,15,1,2,0.1491800000000001
8957,4.0,92,0,4,0.14908500000000002
8958,4.0,75,0,4,0.14898999999999996
8959,1.0,86,1,2,0.148895
8960,4.0,89,0,4,0.14880000000000004
8961,3.0,40,1,3,0.1487050000000001
8962,1.0,30,1,2,0.14861000000000002
8963,4.0,52,0,4,0.14851500000000006
8964,4.0,39,0,4,0.1484200000000001
8965,1.0,26,1,2,0.14832500000000004
8966,4.0,51,0,4,0.14823000000000008
8967,1.0,23,1,2,0.14813500000000002
8968,4.0,77,0,4,0.14803999999999995
8969,4.0,50,0,4,0.147945
8970,4.0,36,0,4,0.14785000000000004
8971,4.0,40,0,4,0.14775500000000008
8972,4.0,35,0,4,0.14766
8973,4.0,40,0,4,0.14756500000000006
8974,1.0,38,1,2,0.1474700000000001
8975,0.0,2,1,0,0.14737500000000003
8976,1.0,17,1,2,0.14728000000000008
8977,4.0,44,0,4,0.147185
8978,4.0,71,0,4,0.14709000000000005
8979,1.0,23,1,2,0.146995
8980,4.0,54,0,4,0.14690000000000003
8981,4.0,67,0,4,0.14680500000000007
8982,1.0,17,1,2,0.14671
8983,1.0,22,1,2,0.14661500000000005
8984,4.0,48,0,4,0.1465200000000001
8985,3.0,42,1,3,0.14642500000000003
8986,4.0,37,0,4,0.14633000000000007
8987,4.0,42,0,4,0.146235
8988,4.0,41,0,4,0.14614000000000005
8989,3.0,35,1,3,0.14604499999999998
8990,4.0,40,0,4,0.14595000000000002
8991,3.0,35,1,3,0.14585500000000007
8992,4.0,31,0,4,0.14576
8993,1.0,17,1,2,0.14566500000000004
8994,4.0,31,0,4,0.1455700000000001
8995,1.0,18,1,2,0.14547500000000002
8996,4.0,58,0,4,0.14538000000000006
8997,1.0,18,1,2,0.145285
8998,1.0,106,1,2,0.14519000000000004
8999,4.0,49,0,4,0.14509499999999997
9000,1.0,19,1,2,0.14500000000000002
9001,1.0,62,1,2,0.14490500000000006
9002,4.0,99,0,4,0.14481
9003,4.0,51,0,4,0.14471500000000004
9004,1.0,19,1,2,0.14462000000000008
9005,1.0,256,1,2,0.14452500000000013
9006,1.0,43,1,2,0.14443000000000006
9007,4.0,58,0,4,0.1443350000000001
9008,4.0,61,0,4,0.14424000000000003
9009,4.0,39,0,4,0.14414499999999997
9010,3.0,82,1,3,0.14405
9011,1.0,48,1,2,0.14395500000000006
9012,4.0,54,0,4,0.14386
9013,1.0,41,1,2,0.14376500000000003
9014,4.0,88,0,4,0.14367000000000008
9015,4.0,42,0,4,0.14357500000000012
9016,4.0,68,0,4,0.14348000000000005
9017,1.0,17,1,2,0.1433850000000001
9018,0.0,5,1,0,0.14329000000000003
9019,4.0,55,0,4,0.14319499999999996
9020,1.0,26,1,2,0.1431
9021,4.0,85,0,4,0.14300500000000005
9022,1.0,36,1,2,0.1429100000000001
9023,1.0,47,1,2,0.14281500000000003
9024,4.0,53,0,4,0.14272000000000007
9025,1.0,40,1,2,0.1426250000000001
9026,1.0,30,1,2,0.14253000000000005
9027,1.0,18,1,2,0.1424350000000001
9028,1.0,46,1,2,0.14234000000000002
9029,3.0,193,1,3,0.14224499999999995
9030,1.0,137,1,2,0.14215
9031,1.0,28,1,2,0.14205500000000004
9032,4.0,97,0,4,0.14196000000000009
9033,1.0,51,1,2,0.14186500000000002
9034,1.0,69,1,2,0.14177000000000006
9035,1.0,81,1,2,0.1416750000000001
9036,4.0,254,0,4,0.14158000000000004
9037,1.0,115,1,2,0.14148500000000008
9038,1.0,139,1,2,0.14139000000000002
9039,1.0,79,1,2,0.14129500000000006
9040,1.0,25,1,2,0.1412
9041,4.0,39,0,4,0.14110500000000004
9042,3.0,73,1,3,0.14101000000000008
9043,4.0,75,0,4,0.140915
9044,4.0,58,0,4,0.14082000000000006
9045,4.0,141,0,4,0.1407250000000001
9046,1.0,46,1,2,0.14063000000000003
9047,4.0,62,0,4,0.14053500000000008
9048,1.0,78,1,2,0.14044
9049,1.0,81,1,2,0.14034500000000005
9050,4.0,43,0,4,0.14024999999999999
9051,1.0,22,1,2,0.14015500000000003
9052,4.0,55,0,4,0.14006000000000007
9053,1.0,31,1,2,0.139965
9054,3.0,66,1,3,0.13987000000000005
9055,1.0,22,1,2,0.1397750000000001
9056,1.0,181,1,2,0.13968000000000003
9057,4.0,68,0,4,0.13958500000000007
9058,1.0,98,1,2,0.13949
9059,4.0,77,0,4,0.13939500000000005
9060,1.0,46,1,2,0.13929999999999998
9061,4.0,91,0,4,0.13920500000000002
9062,1.0,45,1,2,0.13911000000000007
9063,0.0,2,1,0,0.139015
9064,4.0,63,0,4,0.13892000000000004
9065,4.0,61,0,4,0.1388250000000001
9066,1.0,74,1,2,0.13873000000000013
9067,1.0,72,1,2,0.13863500000000006
9068,1.0,29,1,2,0.13854
9069,3.0,58,1,3,0.13844500000000004
9070,1.0,55,1,2,0.13834999999999997
9071,3.0,47,1,3,0.13825500000000002
9072,4.0,54,0,4,0.13816000000000006
9073,4.0,37,0,4,0.138065
9074,4.0,45,0,4,0.13797000000000004
9075,4.0,37,0,4,0.13787500000000008
9076,4.0,64,0,4,0.13778000000000012
9077,1.0,50,1,2,0.13768500000000006
9078,1.0,26,1,2,0.13759
9079,1.0,47,1,2,0.13749500000000003
9080,1.0,34,1,2,0.13739999999999997
9081,4.0,79,0,4,0.137305
9082,1.0,43,1,2,0.13721000000000005
9083,1.0,37,1,2,0.1371150000000001
9084,1.0,25,1,2,0.13702000000000003
9085,4.0,41,0,4,0.13692500000000007
9086,4.0,41,0,4,0.13683000000000012
9087,1.0,36,1,2,0.13673500000000005
9088,4.0,77,0,4,0.13663999999999998
9089,1.0,30,1,2,0.13654500000000003
9090,3.0,60,1,3,0.13644999999999996
9091,4.0,112,0,4,0.136355
9092,4.0,42,0,4,0.13626000000000005
9093,4.0,74,0,4,0.1361650000000001
9094,4.0,101,0,4,0.13607000000000002
9095,3.0,92,1,3,0.13597500000000007
9096,4.0,77,0,4,0.1358800000000001
9097,4.0,60,0,4,0.13578500000000004
9098,4.0,59,0,4,0.13568999999999998
9099,1.0,38,1,2,0.13559500000000002
9100,4.0,53,0,4,0.13550000000000006
9101,4.0,37,0,4,0.135405
9102,1.0,51,1,2,0.13531000000000004
9103,1.0,32,1,2,0.13521500000000009
9104,1.0,55,1,2,0.13512000000000002
9105,1.0,32,1,2,0.13502500000000006
9106,0.0,4,1,0,0.1349300000000001
9107,1.0,64,1,2,0.13483500000000004
9108,0.0,6,1,0,0.13473999999999997
9109,0.0,26,1,0,0.13464500000000001
9110,0.0,20,1,1,0.13455000000000006
9111,3.0,45,1,3,0.134455
9112,4.0,86,0,4,0.13436000000000003
9113,3.0,51,1,3,0.13426500000000008
9114,4.0,62,0,4,0.13417
9115,4.0,59,0,4,0.13407500000000006
9116,1.0,29,1,2,0.1339800000000001
9117,4.0,41,0,4,0.13388500000000003
9118,0.0,2,1,0,0.13378999999999996
9119,0.0,51,1,0,0.133695
9120,3.0,95,1,3,0.13360000000000005
9121,0.0,13,1,0,0.13350499999999998
9122,4.0,85,0,4,0.13341000000000003
9123,4.0,43,0,4,0.13331500000000007
9124,1.0,23,1,2,0.13322
9125,1.0,47,1,2,0.13312500000000005
9126,1.0,54,1,2,0.1330300000000001
9127,4.0,48,0,4,0.13293500000000014
9128,0.0,6,1,0,0.13284000000000007
9129,4.0,66,0,4,0.132745
9130,4.0,42,0,4,0.13265000000000005
9131,4.0,60,0,4,0.13255499999999998
9132,3.0,35,1,3,0.13246000000000002
9133,4.0,46,0,4,0.13236500000000007
9134,1.0,57,1,2,0.13227
9135,0.0,2,1,0,0.13217500000000004
9136,4.0,63,0,4,0.1320800000000001
9137,1.0,34,1,2,0.13198500000000013
9138,4.0,48,0,4,0.13189000000000006
9139,1.0,46,1,2,0.131795
9140,4.0,65,0,4,0.13170000000000004
9141,3.0,57,1,3,0.13160499999999997
9142,3.0,45,1,3,0.13151000000000002
9143,1.0,41,1,2,0.13141500000000006
9144,1.0,21,1,2,0.1313200000000001
9145,4.0,84,0,4,0.13122500000000004
9146,1.0,28,1,2,0.13113000000000008
9147,4.0,41,0,4,0.13103500000000012
9148,4.0,75,0,4,0.13094000000000006
9149,4.0,50,0,4,0.130845
9150,1.0,57,1,2,0.13075000000000003
9151,3.0,49,1,3,0.13065499999999997
9152,1.0,40,1,2,0.13056
9153,4.0,64,0,4,0.13046500000000005
9154,4.0,40,0,4,0.1303700000000001
9155,4.0,60,0,4,0.13027500000000003
9156,3.0,39,1,3,0.13018000000000007
9157,3.0,57,1,3,0.13008500000000012
9158,4.0,43,0,4,0.12999000000000005
9159,4.0,42,0,4,0.12989499999999998
9160,3.0,37,1,3,0.12980000000000003
9161,4.0,61,0,4,0.12970500000000007
9162,4.0,43,0,4,0.12961
9163,4.0,45,0,4,0.12951500000000005
9164,4.0,36,0,4,0.1294200000000001
9165,3.0,60,1,3,0.12932500000000002
9166,4.0,38,0,4,0.12923000000000007
9167,0.0,8,1,0,0.1291350000000001
9168,1.0,19,1,2,0.12904000000000004
9169,3.0,41,1,3,0.12894499999999998
9170,3.0,33,1,3,0.12885000000000002
9171,4.0,50,0,4,0.12875500000000006
9172,4.0,50,0,4,0.12866
9173,4.0,45,0,4,0.12856500000000004
9174,1.0,28,1,2,0.12847000000000008
9175,4.0,41,0,4,0.12837500000000002
9176,1.0,33,1,2,0.12828000000000006
9177,3.0,43,1,3,0.1281850000000001
9178,4.0,38,0,4,0.12809000000000004
9179,4.0,61,0,4,0.12799499999999997
9180,1.0,22,1,2,0.1279
9181,1.0,18,1,2,0.12780500000000006
9182,4.0,36,0,4,0.12771
9183,4.0,41,0,4,0.12761500000000003
9184,4.0,44,0,4,0.12752000000000008
9185,3.0,34,1,3,0.127425
9186,1.0,30,1,2,0.12733000000000005
9187,1.0,24,1,2,0.1272350000000001
9188,0.0,2,1,0,0.12714000000000014
9189,1.0,43,1,2,0.12704499999999996
9190,1.0,40,1,2,0.12695
9191,0.0,5,1,0,0.12685500000000005
9192,3.0,45,1,3,0.12675999999999998
9193,4.0,43,0,4,0.12666500000000003
9194,1.0,18,1,2,0.12657000000000007
9195,1.0,30,1,2,0.126475
9196,4.0,60,0,4,0.12638000000000005
9197,4.0,34,0,4,0.1262850000000001
9198,4.0,38,0,4,0.12619000000000014
9199,4.0,41,0,4,0.12609499999999996
9200,4.0,43,0,4,0.126
9201,1.0,28,1,2,0.12590500000000004
9202,0.0,6,1,0,0.12580999999999998
9203,1.0,44,1,2,0.12571500000000002
9204,1.0,35,1,2,0.12562000000000006
9205,4.0,46,0,4,0.1255250000000001
9206,3.0,30,1,3,0.12543000000000004
9207,4.0,37,0,4,0.12533500000000009
9208,1.0,32,1,2,0.12524000000000013
9209,0.0,3,1,0,0.12514499999999995
9210,3.0,29,1,3,0.12505
9211,4.0,45,0,4,0.12495500000000004
9212,1.0,34,1,2,0.12485999999999997
9213,1.0,23,1,2,0.12476500000000001
9214,1.0,22,1,2,0.12467000000000006
9215,4.0,37,0,4,0.1245750000000001
9216,4.0,33,0,4,0.12448000000000004
9217,3.0,28,1,3,0.12438500000000008
9218,4.0,39,0,4,0.12429000000000012
9219,4.0,55,0,4,0.12419499999999994
9220,4.0,37,0,4,0.12409999999999999
9221,0.0,7,1,0,0.12400500000000003
9222,4.0,40,0,4,0.12391000000000008
9223,4.0,42,0,4,0.12381500000000001
9224,4.0,30,0,4,0.12372000000000005
9225,1.0,21,1,2,0.1236250000000001
9226,4.0,36,0,4,0.12353000000000003
9227,1.0,22,1,2,0.12343500000000007
9228,1.0,20,1,2,0.12334000000000012
9229,4.0,46,0,4,0.12324499999999994
9230,3.0,36,1,3,0.12314999999999998
9231,4.0,38,0,4,0.12305500000000003
9232,3.0,34,1,3,0.12296000000000007
9233,4.0,30,0,4,0.122865
9234,4.0,37,0,4,0.12277000000000005
9235,3.0,33,1,3,0.12267500000000009
9236,4.0,39,0,4,0.12258000000000002
9237,3.0,36,1,3,0.12248500000000007
9238,3.0,40,1,3,0.12239000000000011
9239,3.0,46,1,3,0.12229500000000004
9240,4.0,48,0,4,0.12219999999999998
9241,4.0,40,0,4,0.12210500000000002
9242,0.0,4,1,0,0.12201000000000006
9243,4.0,41,0,4,0.121915
9244,1.0,17,1,2,0.12182000000000004
9245,1.0,30,1,2,0.12172500000000008
9246,4.0,38,0,4,0.12163000000000002
9247,3.0,34,1,3,0.12153500000000006
9248,1.0,25,1,2,0.1214400000000001
9249,4.0,48,0,4,0.12134500000000004
9250,1.0,30,1,2,0.12124999999999997
9251,1.0,24,1,2,0.12115500000000001
9252,3.0,38,1,3,0.12106000000000006
9253,1.0,19,1,2,0.12096499999999999
9254,1.0,19,1,2,0.12087000000000003
9255,4.0,44,0,4,0.12077500000000008
9256,4.0,40,0,4,0.12068000000000001
9257,3.0,23,1,3,0.12058500000000005
9258,3.0,37,1,3,0.1204900000000001
9259,4.0,37,0,4,0.12039500000000014
9260,4.0,41,0,4,0.12029999999999996
9261,4.0,34,0,4,0.120205
9262,1.0,18,1,2,0.12011000000000005
9263,1.0,18,1,2,0.12001499999999998
9264,4.0,38,0,4,0.11992000000000003
9265,4.0,45,0,4,0.11982500000000007
9266,3.0,34,1,3,0.11973000000000011
9267,1.0,19,1,2,0.11963500000000005
9268,3.0,31,1,3,0.11954000000000009
9269,1.0,23,1,2,0.11944500000000013
9270,4.0,42,0,4,0.11934999999999996
9271,1.0,17,1,2,0.119255
9272,3.0,34,1,3,0.11916000000000004
9273,3.0,28,1,3,0.11906499999999998
9274,4.0,32,0,4,0.11897000000000002
9275,4.0,34,0,4,0.11887500000000006
9276,4.0,36,0,4,0.11878000000000011
9277,4.0,31,0,4,0.11868500000000004
9278,3.0,37,1,3,0.11859000000000008
9279,4.0,32,0,4,0.11849500000000013
9280,1.0,19,1,2,0.11839999999999995
9281,4.0,33,0,4,0.118305
9282,4.0,32,0,4,0.11821000000000004
9283,4.0,36,0,4,0.11811500000000008
9284,1.0,18,1,2,0.11802000000000001
9285,1.0,18,1,2,0.11792500000000006
9286,3.0,38,1,3,0.1178300000000001
9287,4.0,32,0,4,0.11773500000000003
9288,4.0,32,0,4,0.11764000000000008
9289,3.0,32,1,3,0.11754500000000012
9290,1.0,17,1,2,0.11744999999999994
9291,4.0,40,0,4,0.11735499999999999
9292,0.0,3,1,0,0.11726000000000003
9293,3.0,29,1,3,0.11716500000000007
9294,4.0,32,0,4,0.11707000000000001
9295,4.0,35,0,4,0.11697500000000005
9296,1.0,15,1,2,0.1168800000000001
9297,1.0,16,1,2,0.11678500000000003
9298,4.0,32,0,4,0.11669000000000007
9299,1.0,21,1,2,0.11659500000000012
9300,3.0,28,1,3,0.11650000000000005
9301,4.0,35,0,4,0.11640499999999998
9302,1.0,15,1,2,0.11631000000000002
9303,4.0,32,0,4,0.11621500000000007
9304,4.0,28,0,4,0.11612
9305,4.0,28,0,4,0.11602500000000004
9306,1.0,21,1,2,0.11593000000000009
9307,1.0,18,1,2,0.11583500000000002
9308,4.0,42,0,4,0.11574000000000007
9309,4.0,30,0,4,0.11564500000000011
9310,3.0,38,1,3,0.11555000000000004
9311,1.0,27,1,2,0.11545499999999997
9312,3.0,25,1,3,0.11536000000000002
9313,4.0,30,0,4,0.11526500000000006
9314,3.0,33,1,3,0.11517
9315,1.0,23,1,2,0.11507500000000004
9316,3.0,34,1,3,0.11498000000000008
9317,4.0,31,0,4,0.11488500000000001
9318,4.0,36,0,4,0.11479000000000006
9319,4.0,29,0,4,0.1146950000000001
9320,4.0,30,0,4,0.11460000000000004
9321,1.0,16,1,2,0.11450499999999997
9322,0.0,2,1,0,0.11441000000000001
9323,4.0,38,0,4,0.11431500000000006
9324,4.0,28,0,4,0.11421999999999999
9325,4.0,31,0,4,0.11412500000000003
9326,1.0,18,1,2,0.11403000000000008
9327,4.0,34,0,4,0.11393500000000012
9328,3.0,29,1,3,0.11384000000000005
9329,3.0,27,1,3,0.1137450000000001
9330,4.0,29,0,4,0.11365000000000003
9331,0.0,2,1,0,0.11355499999999996
9332,1.0,43,1,2,0.11346
9333,0.0,27,1,0,0.11336500000000005
9334,3.0,33,1,3,0.11326999999999998
9335,3.0,36,1,3,0.11317500000000003
9336,3.0,37,1,3,0.11308000000000007
9337,4.0,80,0,4,0.11298500000000011
9338,1.0,22,1,2,0.11289000000000005
9339,3.0,32,1,3,0.11279500000000009
9340,4.0,41,0,4,0.11270000000000002
9341,4.0,46,0,4,0.11260499999999996
9342,4.0,41,0,4,0.11251
9343,3.0,35,1,3,0.11241500000000004
9344,4.0,38,0,4,0.11232000000000009
9345,1.0,19,1,2,0.11222500000000002
9346,4.0,38,0,4,0.11213000000000006
9347,4.0,38,0,4,0.1120350000000001
9348,3.0,26,1,3,0.11194000000000004
9349,4.0,34,0,4,0.11184500000000008
9350,4.0,34,0,4,0.11175000000000002
9351,3.0,26,1,3,0.11165499999999995
9352,4.0,43,0,4,0.11155999999999999
9353,4.0,48,0,4,0.11146500000000004
9354,3.0,24,1,3,0.11137000000000008
9355,3.0,28,1,3,0.11127500000000001
9356,3.0,31,1,3,0.11118000000000006
9357,4.0,39,0,4,0.1110850000000001
9358,3.0,32,1,3,0.11099000000000003
9359,3.0,26,1,3,0.11089500000000008
9360,4.0,35,0,4,0.11080000000000001
9361,3.0,26,1,3,0.11070500000000005
9362,4.0,46,0,4,0.11060999999999999
9363,3.0,30,1,3,0.11051500000000003
9364,4.0,40,0,4,0.11042000000000007
9365,3.0,30,1,3,0.110325
9366,4.0,41,0,4,0.11023000000000005
9367,4.0,40,0,4,0.1101350000000001
9368,4.0,34,0,4,0.11004000000000003
9369,4.0,36,0,4,0.10994500000000007
9370,4.0,32,0,4,0.10985
9371,4.0,32,0,4,0.10975500000000005
9372,3.0,30,1,3,0.10965999999999998
9373,3.0,25,1,3,0.10956500000000002
9374,0.0,2,1,0,0.10947000000000007
9375,3.0,79,1,3,0.109375
9376,4.0,81,0,4,0.10928000000000004
9377,4.0,40,0,4,0.10918500000000009
9378,1.0,20,1,2,0.10909000000000002
9379,3.0,30,1,3,0.10899500000000006
9380,4.0,128,0,4,0.10890000000000011
9381,3.0,37,1,3,0.10880500000000004
9382,4.0,46,0,4,0.10870999999999997
9383,3.0,35,1,3,0.10861500000000002
9384,3.0,87,1,3,0.10852000000000006
9385,3.0,63,1,3,0.108425
9386,4.0,45,0,4,0.10833000000000004
9387,4.0,41,0,4,0.10823500000000008
9388,4.0,37,0,4,0.10814000000000012
9389,1.0,16,1,2,0.10804500000000006
9390,0.0,2,1,0,0.1079500000000001
9391,1.0,17,1,2,0.10785500000000003
9392,1.0,23,1,2,0.10775999999999997
9393,0.0,2,1,0,0.10766500000000001
9394,4.0,45,0,4,0.10757000000000005
9395,0.0,8,1,0,0.10747499999999999
9396,0.0,19,1,0,0.10738000000000003
9397,3.0,39,1,3,0.10728500000000007
9398,3.0,27,1,3,0.10719000000000012
9399,4.0,74,0,4,0.10709500000000005
9400,4.0,35,0,4,0.1070000000000001
9401,1.0,26,1,2,0.10690500000000003
9402,4.0,37,0,4,0.10680999999999996
9403,1.0,21,1,2,0.106715
9404,3.0,36,1,3,0.10662000000000005
9405,4.0,34,0,4,0.10652500000000009
9406,4.0,32,0,4,0.10643000000000002
9407,4.0,41,0,4,0.10633500000000007
9408,4.0,33,0,4,0.10624000000000011
9409,1.0,22,1,2,0.10614500000000004
9410,4.0,31,0,4,0.10605000000000009
9411,0.0,3,1,0,0.10595500000000002
9412,1.0,18,1,2,0.10585999999999995
9413,3.0,46,1,3,0.105765
9414,3.0,32,1,3,0.10567000000000004
9415,1.0,13,1,2,0.10557500000000009
9416,4.0,35,0,4,0.10548000000000002
9417,4.0,112,0,4,0.10538500000000006
9418,0.0,8,1,1,0.1052900000000001
9419,1.0,15,1,2,0.10519500000000004
9420,1.0,17,1,2,0.10510000000000008
9421,3.0,26,1,3,0.10500500000000001
9422,4.0,32,0,4,0.10491000000000006
9423,4.0,32,0,4,0.10481499999999999
9424,4.0,30,0,4,0.10472000000000004
9425,4.0,30,0,4,0.10462500000000008
9426,4.0,28,0,4,0.10453000000000001
9427,1.0,18,1,2,0.10443500000000006
9428,4.0,33,0,4,0.1043400000000001
9429,4.0,33,0,4,0.10424500000000003
9430,4.0,32,0,4,0.10415000000000008
9431,4.0,28,0,4,0.10405500000000001
9432,3.0,26,1,3,0.10396000000000005
9433,3.0,26,1,3,0.10386499999999999
9434,1.0,18,1,2,0.10377000000000003
9435,4.0,52,0,4,0.10367500000000007
9436,1.0,20,1,2,0.10358
9437,3.0,23,1,3,0.10348500000000005
9438,0.0,6,1,0,0.10339000000000009
9439,0.0,2,1,0,0.10329500000000003
9440,1.0,17,1,2,0.10320000000000007
9441,4.0,34,0,4,0.103105
9442,3.0,24,1,3,0.10301000000000005
9443,1.0,22,1,2,0.10291499999999998
9444,1.0,24,1,2,0.10282000000000002
9445,4.0,36,0,4,0.10272500000000007
9446,4.0,42,0,4,0.10263
9447,3.0,25,1,3,0.10253500000000004
9448,3.0,26,1,3,0.10244000000000009
9449,4.0,39,0,4,0.10234500000000013
9450,3.0,29,1,3,0.10225000000000006
9451,4.0,59,0,4,0.102155
9452,4.0,30,0,4,0.10206000000000004
9453,1.0,16,1,2,0.10196499999999997
9454,3.0,29,1,3,0.10187000000000002
9455,3.0,25,1,3,0.10177500000000006
9456,1.0,15,1,2,0.10167999999999999
9457,4.0,40,0,4,0.10158500000000004
9458,4.0,35,0,4,0.10149000000000008
9459,4.0,31,0,4,0.10139500000000012
9460,0.0,2,1,0,0.10130000000000006
9461,4.0,30,0,4,0.10120499999999999
9462,1.0,17,1,2,0.10111000000000003
9463,4.0,34,0,4,0.10101499999999997
9464,0.0,6,1,0,0.10092000000000001
9465,1.0,30,1,2,0.10082500000000005
9466,4.0,61,0,4,0.1007300000000001
9467,4.0,40,0,4,0.10063500000000003
9468,4.0,34,0,4,0.10054000000000007
9469,3.0,32,1,3,0.10044500000000012
9470,4.0,45,0,4,0.10035000000000005
9471,3.0,27,1,3,0.10025499999999998
9472,1.0,17,1,2,0.10016000000000003
9473,1.0,18,1,2,0.10006499999999996
9474,1.0,22,1,2,0.09997
9475,0.0,4,1,0,0.09987500000000005
9476,3.0,33,1,3,0.09978000000000009
9477,3.0,45,1,3,0.09968500000000002
9478,4.0,38,0,4,0.09959000000000007
9479,3.0,32,1,3,0.09949500000000011
9480,1.0,14,1,2,0.09940000000000004
9481,4.0,53,0,4,0.09930499999999998
9482,1.0,17,1,2,0.09921000000000002
9483,1.0,16,1,2,0.09911500000000006
9484,1.0,27,1,2,0.09902
9485,4.0,32,0,4,0.09892500000000004
9486,4.0,40,0,4,0.09883000000000008
9487,4.0,32,0,4,0.09873500000000002
9488,4.0,34,0,4,0.09864000000000006
9489,4.0,32,0,4,0.0985450000000001
9490,3.0,36,1,3,0.09845000000000004
9491,3.0,28,1,3,0.09835499999999997
9492,4.0,32,0,4,0.09826000000000001
9493,3.0,33,1,3,0.09816500000000006
9494,1.0,19,1,2,0.09806999999999999
9495,4.0,46,0,4,0.09797500000000003
9496,0.0,4,1,0,0.09788000000000008
9497,1.0,16,1,2,0.09778500000000001
9498,4.0,31,0,4,0.09769000000000005
9499,1.0,20,1,2,0.0975950000000001
